ID,stress_score
TEST_0164,0.3128738349637082
TEST_0165,0.6588809172060226
TEST_0166,0.4757295064656381
TEST_0167,0.7236325559196898
TEST_0168,0.22168676797767126
TEST_0169,0.5356537512377411
TEST_0170,0.9060799768453908
TEST_0171,0.935600744425856
TEST_0172,0.6083345592290287
TEST_0173,0.6093229280706153
TEST_0174,0.47654481943673754
TEST_0175,0.3929420909169342
TEST_0176,0.5035677821409831
TEST_0177,0.788017719760748
TEST_0178,0.5313640116481263
TEST_0179,0.7579033708913078
TEST_0180,0.1757432520859512
TEST_0181,0.34480463949870804
TEST_0182,0.531509883292396
TEST_0183,0.4548527710245062
TEST_0184,0.4512452047002784
TEST_0185,0.3013113482772329
TEST_0186,0.5454424137495628
TEST_0187,0.2766989297239285
TEST_0188,0.4510201615924492
TEST_0189,0.4732107212402164
TEST_0190,0.416092940157974
TEST_0191,0.5571934938700475
TEST_0192,0.28049631670620584
TEST_0193,0.5353794815078443
TEST_0194,0.6091705510861185
TEST_0195,0.32246168391447205
TEST_0196,0.7135874780771257
TEST_0197,0.3019613688023197
TEST_0198,0.39686177583213383
TEST_0199,0.34830666922800485
TEST_0200,0.4954868142804498
TEST_0201,0.38819028820303375
TEST_0202,0.34846217063627627
TEST_0203,0.7685945159571458
TEST_0204,0.5447551501518834
TEST_0205,0.5860229703108424
TEST_0206,0.3488562238657368
TEST_0207,0.4169098430192675
TEST_0208,0.7973486984758912
TEST_0209,0.36777960352057093
TEST_0210,0.4139004353164665
TEST_0211,0.4982962787630336
TEST_0212,0.7806276135597572
TEST_0213,0.6787637549007538
TEST_0214,0.8882993409423394
TEST_0215,0.45818682316718035
TEST_0216,0.5832132580473287
TEST_0217,0.22394460816563874
TEST_0218,0.3773214529720124
TEST_0219,0.6870990858196833
TEST_0220,0.2069569548324891
TEST_0221,0.5718332333853445
TEST_0222,0.2015063770460673
TEST_0223,0.3604260593367844
TEST_0224,0.5916538377995898
TEST_0225,0.3801816038976072
TEST_0226,0.2907231678995691
TEST_0227,0.6023398226956315
TEST_0228,0.6938147433652581
TEST_0229,0.36523898088458256
TEST_0230,0.6696930777923121
TEST_0231,0.4461130673386666
TEST_0232,0.5565118107846926
TEST_0233,0.49200221756601953
TEST_0234,0.5196866324973897
TEST_0235,0.9236600645731009
TEST_0236,0.645260005960573
TEST_0237,0.47271546151562865
TEST_0238,0.33362974180527105
TEST_0239,0.6918971596345127
TEST_0240,0.45234487130207385
TEST_0241,0.9312285724693262
TEST_0242,0.4876108136815716
TEST_0243,0.5790591542831316
TEST_0244,0.5474578623353807
TEST_0245,0.8928008422832974
TEST_0246,0.5271030561672101
TEST_0247,0.6045997648732889
TEST_0248,0.45759123817439246
TEST_0249,0.7040561666584871
TEST_0250,0.2951984347740407
TEST_0251,0.6344230909009095
TEST_0252,0.517076730833336
TEST_0253,0.3834635419467621
TEST_0254,0.38259572876167663
TEST_0255,0.39709564468395814
TEST_0256,0.1830248660097571
TEST_0257,0.6316252296326116
TEST_0258,0.4461619387510233
TEST_0259,0.22862777491293534
TEST_0260,0.3123382571844114
TEST_0261,0.5813621015996853
TEST_0262,0.7507886712490496
TEST_0263,0.8776629166209376
TEST_0264,0.36397150572557985
TEST_0265,0.2392467853701551
TEST_0266,0.2800301505425984
TEST_0267,0.4142143291239951
TEST_0268,0.2834406366652769
TEST_0269,0.566303677789308
TEST_0270,0.4402732698658891
TEST_0271,0.5517124261759804
TEST_0272,0.5977659921093852
TEST_0273,0.7124154840749785
TEST_0274,0.48432029914022595
TEST_0275,0.390231485331526
TEST_0276,0.5935586893585216
TEST_0277,0.39968251696509677
TEST_0278,0.6027702695741275
TEST_0279,0.532069920465506
TEST_0280,0.35672333833575226
TEST_0281,0.46437536044238187
TEST_0282,0.41336324754919296
TEST_0283,0.4118254057682744
TEST_0284,0.3918480087360443
TEST_0285,0.5512749257283022
TEST_0286,0.6510099057686619
TEST_0287,0.3943138492060301
TEST_0288,0.38351182989782195
TEST_0289,0.27498776371088035
TEST_0290,0.6813651581061603
TEST_0291,0.5670667285031493
TEST_0292,0.6570972615860939
TEST_0293,0.6403301750149849
TEST_0294,0.6815206158889597
TEST_0295,0.499939697520575
TEST_0296,0.2128465727432169
TEST_0297,0.48134145193544714
TEST_0298,0.6803307873120217
TEST_0299,0.4345168818140482
TEST_0300,0.4297899450655653
TEST_0301,0.5924849500700821
TEST_0302,0.42342131594095
TEST_0303,0.09512243341453794
TEST_0304,0.4976516114887285
TEST_0305,0.4027690502477727
TEST_0306,0.7563268073601542
TEST_0307,0.5531584810823413
TEST_0308,0.40578124092112094
TEST_0309,0.20647933363105142
TEST_0310,0.3890993084965425
TEST_0311,0.11134448336365685
TEST_0312,0.5685155061002023
TEST_0313,0.10461534828780585
TEST_0314,0.9058243020822827
TEST_0315,0.5334547732756031
TEST_0316,0.3350570875891782
TEST_0317,0.31761906261828704
TEST_0318,0.47670915131253044
TEST_0319,0.8580610214934512
TEST_0320,0.6333090181396107
TEST_0321,0.39908985640607847
TEST_0322,0.6418810201993755
TEST_0323,0.5033945634347977
TEST_0324,0.6830785641039528
TEST_0325,0.3506972428362804
TEST_0326,0.43194453530152055
TEST_0327,0.29005203643977695
TEST_0328,0.6249287342276283
TEST_0329,0.4401768532307751
TEST_0330,0.6977497920602651
TEST_0331,0.7324136048698323
TEST_0332,0.37574716269628466
TEST_0333,0.5573813491878506
TEST_0334,0.40301382160832583
TEST_0335,0.3852746322848188
TEST_0336,0.5868782057909943
TEST_0337,0.30822277218646266
TEST_0338,0.9162914881496982
TEST_0339,0.5278862648320676
TEST_0340,0.4804503125403109
TEST_0341,0.44803111166757187
TEST_0342,0.42082366296069385
TEST_0343,0.4867460174243423
TEST_0344,0.3271862317149471
TEST_0345,0.5877778198206526
TEST_0346,0.48425219316742873
TEST_0347,0.5833985197670949
TEST_0348,0.6657506449990351
TEST_0349,0.5758016014765993
TEST_0350,0.5344364418446712
TEST_0351,0.8115049758727015
TEST_0352,0.4487150953975965
TEST_0353,0.37850424888172596
TEST_0354,0.3829980617973007
TEST_0355,0.7547017522044922
TEST_0356,0.5503454419940083
TEST_0357,0.6436838071970364
TEST_0358,0.6538246810557572
TEST_0359,0.482582414195809
TEST_0360,0.5014341309285186
TEST_0361,0.9330885471728912
TEST_0362,0.5645000861271464
TEST_0363,0.41142287697643676
TEST_0364,0.3295560597373376
TEST_0365,0.2465690222738256
TEST_0366,0.5305375007198182
TEST_0367,0.5500465623037742
TEST_0368,0.4048350158942315
TEST_0369,0.3880614028077309
TEST_0370,0.33038114704082905
TEST_0371,0.23810016016350882
TEST_0372,0.449577024476599
TEST_0373,0.41522378410199734
TEST_0374,0.5445523892460985
TEST_0375,0.3059133824825831
TEST_0376,0.3912280939832293
TEST_0377,0.5095162756856162
TEST_0378,0.6753779562425
TEST_0379,0.4194633884698686
TEST_0380,0.514512815134957
TEST_0381,0.5202990152100322
TEST_0382,0.12360966018785521
TEST_0383,0.6531865084124455
TEST_0384,0.2037369489558953
TEST_0385,0.45379858370677184
TEST_0386,0.5224821676171915
TEST_0387,0.7230909519754332
TEST_0388,0.6074022492377942
TEST_0389,0.504117477400056
TEST_0390,0.47776165244082414
TEST_0391,0.3589986844435125
TEST_0392,0.23184942357414137
TEST_0393,0.15097292055234174
TEST_0394,0.22189117120622015
TEST_0395,0.5259186864132745
TEST_0396,0.39637483366375603
TEST_0397,0.5565357175793543
TEST_0398,0.10947781414077497
TEST_0399,0.46874430561437547
TEST_0400,0.3153960319748721
TEST_0401,0.5258270911555931
TEST_0402,0.31554937433012326
TEST_0403,0.48030069760086164
TEST_0404,0.6238863795853914
TEST_0405,0.3784115793008175
TEST_0406,0.3985454113296893
TEST_0407,0.3346389664400422
TEST_0408,0.7645816883159524
TEST_0409,0.38508917872595205
TEST_0410,0.21047285074653663
TEST_0411,0.901503597848687
TEST_0412,0.4132796206882812
TEST_0413,0.4182478696975484
TEST_0414,0.5117501148000217
TEST_0415,0.6110178894155052
TEST_0416,0.6584156763511257
TEST_0417,0.4896552307673763
TEST_0418,0.137363877385815
TEST_0419,0.6273237250987335
TEST_0420,0.3202985371455348
TEST_0421,0.6933950843659171
TEST_0422,0.47132427269302596
TEST_0423,0.40681012695852864
TEST_0424,0.3368798416856897
TEST_0425,0.5617377624736686
TEST_0426,0.49138324099389713
TEST_0427,0.35063234567052814
TEST_0428,0.4003231763281504
TEST_0429,0.6244636527837938
TEST_0430,0.19208139658748322
TEST_0431,0.46378400976775586
TEST_0432,0.215575037353496
TEST_0433,0.8290642937573726
TEST_0434,0.6979581315531802
TEST_0435,0.7124154840749785
TEST_0436,0.531844808823217
TEST_0437,0.31153302090606894
TEST_0438,0.2067893446699129
TEST_0439,0.5835052498762068
TEST_0440,0.58087930539322
TEST_0441,0.564952845320852
TEST_0442,0.5814045581390335
TEST_0443,0.7383604795922143
TEST_0444,0.43157805350506573
TEST_0445,0.18213809779351314
TEST_0446,0.42778448723874685
TEST_0447,0.5762567867681224
TEST_0448,0.16242766484548124
TEST_0449,0.4643628668402297
TEST_0450,0.5991582990982067
TEST_0451,0.44745999799038205
TEST_0452,0.3903092889033324
TEST_0453,0.7608164435556428
TEST_0454,0.5940693298393571
TEST_0455,0.3843293084587886
TEST_0456,0.8314752214046067
TEST_0457,0.4671027551222428
TEST_0458,0.48352243917330984
TEST_0459,0.44979459679799133
TEST_0460,0.7130468752232083
TEST_0461,0.40138078242046693
TEST_0462,0.4529658197333583
TEST_0463,0.5050782232083666
TEST_0464,0.27221881043103785
TEST_0465,0.7678853394785139
TEST_0466,0.7239297319181605
TEST_0467,0.7346398331110229
TEST_0468,0.7023985552714298
TEST_0469,0.5181795439308367
TEST_0470,0.6928401453049382
TEST_0471,0.5231361515825541
TEST_0472,0.3869859133642805
TEST_0473,0.6286017957908768
TEST_0474,0.4430772356274179
TEST_0475,0.39019130851037825
TEST_0476,0.6290194326560489
TEST_0477,0.5537888547376133
TEST_0478,0.14205233286483504
TEST_0479,0.5790564343425836
TEST_0480,0.5889253663608591
TEST_0481,0.35594322280893703
TEST_0482,0.26931825847154406
TEST_0483,0.5714752922781896
TEST_0484,0.48809407912810787
TEST_0485,0.770388973908144
TEST_0486,0.46799053414052755
TEST_0487,0.6961439354837011
TEST_0488,0.38381791157180634
TEST_0489,0.3351611830526016
TEST_0490,0.5633332882081044
TEST_0491,0.1171073764032019
TEST_0492,0.5469712593691137
TEST_0493,0.4124862883669521
TEST_0494,0.5356136143080482
TEST_0495,0.4871448083423737
TEST_0496,0.3866371902917803
TEST_0497,0.48848839402461375
TEST_0498,0.7814470451024609
TEST_0499,0.314920035211011
TEST_0500,0.563410479901578
TEST_0501,0.4516753954104428
TEST_0502,0.4052076465633254
TEST_0503,0.3579716699221952
TEST_0504,0.49669183113125526
TEST_0505,0.23921348911097626
TEST_0506,0.477377586042772
TEST_0507,0.4542167849380916
TEST_0508,0.6155413133493969
TEST_0509,0.3004496287215666
TEST_0510,0.5477310718000535
TEST_0511,0.5538033283016355
TEST_0512,0.5590542584035548
TEST_0513,0.6101774748983648
TEST_0514,0.3015942514829084
TEST_0515,0.38195249786502333
TEST_0516,0.694260921093206
TEST_0517,0.25047240139625676
TEST_0518,0.46777520886880597
TEST_0519,0.1296577254337655
TEST_0520,0.34086416304218503
TEST_0521,0.15619758185850202
TEST_0522,0.3939754349288296
TEST_0523,0.7235319769916969
TEST_0524,0.2802079153158526
TEST_0525,0.28087257949730593
TEST_0526,0.2174223729067105
TEST_0527,0.41806071769306585
TEST_0528,0.502300478049163
TEST_0529,0.5037854207269431
TEST_0530,0.7913189528998693
TEST_0531,0.38019351238570037
TEST_0532,0.3527248396422026
TEST_0533,0.6593458705592928
TEST_0534,0.6041726172163838
TEST_0535,0.21227768275488035
TEST_0536,0.5541281906598495
TEST_0537,0.26151410140984105
TEST_0538,0.6662933428629441
TEST_0539,0.6172347118562742
TEST_0540,0.9376762000335356
TEST_0541,0.631245864506176
TEST_0542,0.6160507741743203
TEST_0543,0.49752871159538103
TEST_0544,0.18764027020849008
TEST_0545,0.5630067021336805
TEST_0546,0.33388771832328495
TEST_0547,0.6152846732985463
TEST_0548,0.48594010228945383
TEST_0549,0.4886588614027933
TEST_0550,0.20974604267907654
TEST_0551,0.5567093613933342
TEST_0552,0.0942697681597152
TEST_0553,0.5112766624713944
TEST_0554,0.07987005849257243
TEST_0555,0.3727522300901561
TEST_0556,0.4597520298468276
TEST_0557,0.39664669171029554
TEST_0558,0.6357463362932599
TEST_0559,0.33723593812526287
TEST_0560,0.7608164435556428
TEST_0561,0.5112704084857612
TEST_0562,0.23534030540732442
TEST_0563,0.7173707708554069
TEST_0564,0.6111887066813368
TEST_0565,0.35746844819835133
TEST_0566,0.42454773426597053
TEST_0567,0.4486897455820287
TEST_0568,0.4857929437796693
TEST_0569,0.16799310083394883
TEST_0570,0.6876964893429676
TEST_0571,0.531252508438238
TEST_0572,0.4512350792564535
TEST_0573,0.6205025408469419
TEST_0574,0.2644726478557211
TEST_0575,0.4952761980237317
TEST_0576,0.6471698603913173
TEST_0577,0.29440008288685926
TEST_0578,0.7195895601914457
TEST_0579,0.48461973268221537
TEST_0580,0.4754876499370926
TEST_0581,0.6426265386842426
TEST_0582,0.3695710667294163
TEST_0583,0.39050508371273557
TEST_0584,0.6274451722558955
TEST_0585,0.5676653129478211
TEST_0586,0.7142580565316596
TEST_0587,0.527526161450865
TEST_0588,0.49500248137812897
TEST_0589,0.486101349150578
TEST_0590,0.5918345041290547
TEST_0591,0.0522209413658492
TEST_0592,0.7461764403006638
TEST_0593,0.5072272309016447
TEST_0594,0.3730166190041974
TEST_0595,0.9865468803717127
TEST_0596,0.6692617280904887
TEST_0597,0.4138820797205969
TEST_0598,0.4664607696445376
TEST_0599,0.5917923026993406
TEST_0600,0.294741538225447
TEST_0601,0.4042258452211991
TEST_0602,0.521579266514301
TEST_0603,0.18258612251790604
TEST_0604,0.45676060494956694
TEST_0605,0.38841722065139206
TEST_0606,0.5464524571385374
TEST_0607,0.7868579161799542
TEST_0608,0.45859261072996965
TEST_0609,0.6472836224299898
TEST_0610,0.33099502165606737
TEST_0611,0.5529456163012317
TEST_0612,0.5428963089129176
TEST_0613,0.2045603776675371
TEST_0614,0.477257303231114
TEST_0615,0.6691525254290971
TEST_0616,0.3267356979883661
TEST_0617,0.5074214814229965
TEST_0618,0.6599130886335681
TEST_0619,0.6815516167254142
TEST_0620,0.7311056974114992
TEST_0621,0.3044104210899053
TEST_0622,0.3807918570880427
TEST_0623,0.719487261485729
TEST_0624,0.5751943741240035
TEST_0625,0.37657024424506325
TEST_0626,0.37377709112059726
TEST_0627,0.19580298191985906
TEST_0628,0.484399539306794
TEST_0629,0.43192192329220747
TEST_0630,0.44697834889484406
TEST_0631,0.6772804223023433
TEST_0632,0.6761152836377861
TEST_0633,0.19207895012308163
TEST_0634,0.4694492777321325
TEST_0635,0.4687996319861209
TEST_0636,0.4503862922092236
TEST_0637,0.37140015951855837
TEST_0638,0.5173697628093753
TEST_0639,0.5879250277916713
TEST_0640,0.5271500836633494
TEST_0641,0.6434510900229654
TEST_0642,0.508443828984154
TEST_0643,0.4410752389680776
TEST_0644,0.4910812136213688
TEST_0645,0.6305659739509359
TEST_0646,0.4213643296216608
TEST_0647,0.6064433849526607
TEST_0648,0.3181401846260186
TEST_0649,0.549134260733245
TEST_0650,0.4588380678043441
TEST_0651,0.5749234538831717
TEST_0652,0.43387545655834403
TEST_0653,0.39875937651964377
TEST_0654,0.4056940626101637
TEST_0655,0.31989739774852083
TEST_0656,0.454096933341617
TEST_0657,0.6613234370069122
TEST_0658,0.35977536917872677
TEST_0659,0.5709599625480049
TEST_0660,0.48290842071789025
TEST_0661,0.5061812938690791
TEST_0662,0.5323700403916495
TEST_0663,0.6884519732253521
TEST_0664,0.7263175810887482
TEST_0665,0.510860415721655
TEST_0666,0.40776045085946766
TEST_0667,0.6448872982983377
TEST_0668,0.7436792168329976
TEST_0669,0.350909779533462
TEST_0670,0.29795720402578485
TEST_0671,0.570337905003529
TEST_0672,0.35955900420614373
TEST_0673,0.4988267211574547
TEST_0674,0.5944448192588142
TEST_0675,0.7166335459291242
TEST_0676,0.6020847800233967
TEST_0677,0.522876816949423
TEST_0678,0.6062640705633362
TEST_0679,0.1884249255514434
TEST_0680,0.779972432101306
TEST_0681,0.6902836992205581
TEST_0682,0.6886807348577285
TEST_0683,0.5243779085950523
TEST_0684,0.353909959083958
TEST_0685,0.4107891903818392
TEST_0686,0.5187945647335067
TEST_0687,0.638463759719158
TEST_0688,0.14895153747905443
TEST_0689,0.46830000946429773
TEST_0690,0.5756952095371661
TEST_0691,0.38789102897188094
TEST_0692,0.3546290428062714
TEST_0693,0.6962350633575848
TEST_0694,0.6901331806652763
TEST_0695,0.5585826995510507
TEST_0696,0.46533387883520483
TEST_0697,0.7207271934109114
TEST_0698,0.400956709748374
TEST_0699,0.49983407420637677
TEST_0700,0.49410556851081605
TEST_0701,0.8465286583282702
TEST_0702,0.6914355194315973
TEST_0703,0.345827192102793
TEST_0704,0.3870654586702028
TEST_0705,0.7797879217254932
TEST_0706,0.8058029210477362
TEST_0707,0.5051663709142258
TEST_0708,0.3815467221910075
TEST_0709,0.35894555718463017
TEST_0710,0.41294646133229845
TEST_0711,0.35422721457402256
TEST_0712,0.7383611848608275
TEST_0713,0.5207078786384619
TEST_0714,0.4700503218387414
TEST_0715,0.5669595588000735
TEST_0716,0.5042767099425509
TEST_0717,0.534593752178778
TEST_0718,0.47420622477488344
TEST_0719,0.4777729531302645
TEST_0720,0.4393301800970635
TEST_0721,0.4536569009753395
TEST_0722,0.46926422906346826
TEST_0723,0.7315474325198874
TEST_0724,0.35917346946006484
TEST_0725,0.8182553592764541
TEST_0726,0.517655001580287
TEST_0727,0.4817859781990496
TEST_0728,0.44085867830353576
TEST_0729,0.3747047866757875
TEST_0730,0.49068083760904774
TEST_0731,0.20083492473130463
TEST_0732,0.34783787650929854
TEST_0733,0.5925995688822858
TEST_0734,0.6110329317425888
TEST_0735,0.5354795852160558
TEST_0736,0.5614488603904908
TEST_0737,0.2957786666405873
TEST_0738,0.8638492702803212
TEST_0739,0.859718422707637
TEST_0740,0.5269970181090803
TEST_0741,0.30131819963679596
TEST_0742,0.2359878139216055
TEST_0743,0.39539594577038706
TEST_0744,0.30618843989861977
TEST_0745,0.6107132464203696
TEST_0746,0.45135149995517126
TEST_0747,0.4215197461658183
TEST_0748,0.7917435635950698
TEST_0749,0.5190076233611499
TEST_0750,0.46777520886880597
TEST_0751,0.6166218014306282
TEST_0752,0.5661557422805812
TEST_0753,0.5577957310125058
TEST_0754,0.33881442929811956
TEST_0755,0.588441561592064
TEST_0756,0.6259845175253481
TEST_0757,0.5878696831024225
TEST_0758,0.4666009030964875
TEST_0759,0.27019173144225134
TEST_0760,0.7303041772416776
TEST_0761,0.30357391902877257
TEST_0762,0.47135568120657945
TEST_0763,0.6044987492616646
TEST_0764,0.4127958421868795
TEST_0765,0.54077592984283
TEST_0766,0.5720330675547293
TEST_0767,0.2859161033917522
TEST_0768,0.26697112466224326
TEST_0769,0.359029420077376
TEST_0770,0.5429426301541925
TEST_0771,0.6234717941863254
TEST_0772,0.29828956691406044
TEST_0773,0.23627224006021452
TEST_0774,0.3041825450290802
TEST_0775,0.5275306730047165
TEST_0776,0.7127208746067313
TEST_0777,0.20584060229167347
TEST_0778,0.5191582551276562
TEST_0779,0.5386887480465592
TEST_0780,0.35108647391696646
TEST_0781,0.48715334429401286
TEST_0782,0.45229693752105554
TEST_0783,0.5584385681149525
TEST_0784,0.4165213043849227
TEST_0785,0.3707342959878686
TEST_0786,0.3764620131300565
TEST_0787,0.7225370835772391
TEST_0788,0.5022013773814255
TEST_0789,0.5387378587612156
TEST_0790,0.5570224574128307
TEST_0791,0.5053737359662878
TEST_0792,0.49996219720107876
TEST_0793,0.30283195371683985
TEST_0794,0.4908098794029365
TEST_0795,0.7191228131891783
TEST_0796,0.4957147486597694
TEST_0797,0.49427879110358086
TEST_0798,0.6644081053142662
TEST_0799,0.1948485659315323
TEST_0800,0.4697055781219045
TEST_0801,0.24135854984458419
TEST_0802,0.45844379823841724
TEST_0803,0.36577278638364136
TEST_0804,0.5832733619618922
TEST_0805,0.1356897373149063
TEST_0806,0.39244171840407344
TEST_0807,0.8286742241941154
TEST_0808,0.6419307096918927
TEST_0809,0.5513865197275899
TEST_0810,0.6435146174321152
TEST_0811,0.6958262148333975
TEST_0812,0.2809003798289532
TEST_0813,0.6412491266156704
TEST_0814,0.6064491086719015
TEST_0815,0.458305077113408
TEST_0816,0.30319235079692647
TEST_0817,0.8871800357769133
TEST_0818,0.6835788299230269
TEST_0819,0.6229784214902384
TEST_0820,0.3586921923481504
TEST_0821,0.479265235036379
TEST_0822,0.45606075337189117
TEST_0823,0.45189020857671114
TEST_0824,0.4092667190347584
TEST_0825,0.4803211896429451
TEST_0826,0.5893369697983499
TEST_0827,0.5453039368733711
TEST_0828,0.5438415345859249
TEST_0829,0.3440968942295835
TEST_0830,0.28868573946189796
TEST_0831,0.8176599914165664
TEST_0832,0.27097192649737395
TEST_0833,0.5149686427009289
TEST_0834,0.6227125218393086
TEST_0835,0.5385320542300723
TEST_0836,0.7218829881577083
TEST_0837,0.6082329791469218
TEST_0838,0.05061418092246788
TEST_0839,0.4311891697187279
TEST_0840,0.5853030308577406
TEST_0841,0.3587145284938534
TEST_0842,0.6757099404984817
TEST_0843,0.31189091642670874
TEST_0844,0.43342803674452945
TEST_0845,0.28186405132103837
TEST_0846,0.4168148327316099
TEST_0847,0.5994388654260775
TEST_0848,0.1815354046655569
TEST_0849,0.441987956943659
TEST_0850,0.40408667496480477
TEST_0851,0.6347842749661659
TEST_0852,0.6690951521844046
TEST_0853,0.26099943969077716
TEST_0854,0.5752810267427105
TEST_0855,0.5543534835484087
TEST_0856,0.3265859431734044
TEST_0857,0.32339946593379676
TEST_0858,0.5571799042226879
TEST_0859,0.5246708141664468
TEST_0860,0.6376878056038988
TEST_0861,0.5102253541546082
TEST_0862,0.7209979894822521
TEST_0863,0.6276052395238597
TEST_0864,0.6625249056525039
TEST_0865,0.7101066117690882
TEST_0866,0.5705866216884055
TEST_0867,0.3591333932404376
TEST_0868,0.4340489945664233
TEST_0869,0.37395964943471005
TEST_0870,0.4144405680454748
TEST_0871,0.6300593849257087
TEST_0872,0.41919974095260315
TEST_0873,0.3171924645491213
TEST_0874,0.20221237902399142
TEST_0875,0.6002220488464561
TEST_0876,0.4063867721004827
TEST_0877,0.33224445502574884
