ID,stress_score
TEST_0092,0.73300315414548
TEST_0093,0.33520687296303464
TEST_0094,0.46467306213035064
TEST_0095,0.4828543685449247
TEST_0096,0.48333109752830383
TEST_0097,0.4524930185563692
TEST_0098,0.24477631990165472
TEST_0099,0.4715906084858828
TEST_0100,0.49254024711803585
TEST_0101,0.4238933838458056
TEST_0102,0.44743713150766706
TEST_0103,0.6806747530279804
TEST_0104,0.43129391574624143
TEST_0105,0.7158757976122383
TEST_0106,0.4517553029564903
TEST_0107,0.46922849571560526
TEST_0108,0.569604076380076
TEST_0109,0.4046047200557865
TEST_0110,0.5047039808960431
TEST_0111,0.23348713444620475
TEST_0112,0.440907068451042
TEST_0113,0.7755165631845427
TEST_0114,0.475924265871995
TEST_0115,0.4866760601802729
TEST_0116,0.47376546164949346
TEST_0117,0.44000183522059555
TEST_0118,0.7624015093384192
TEST_0119,0.6252800113577082
TEST_0120,0.5975620357790403
TEST_0121,0.45713615368357224
TEST_0122,0.5735362144822163
TEST_0123,0.41582835883789687
TEST_0124,0.4306828719732567
TEST_0125,0.5684268850137724
TEST_0126,0.5431898727952509
TEST_0127,0.5344694500403937
TEST_0128,0.43765756990038396
TEST_0129,0.4097616007500444
TEST_0130,0.41879275718688147
TEST_0131,0.6748535717928045
TEST_0132,0.5711628737153357
TEST_0133,0.38902016880433893
TEST_0134,0.4295569970775311
TEST_0135,0.45394358565541987
TEST_0136,0.27265841153010895
TEST_0137,0.6690603933123627
TEST_0138,0.3354463824559276
TEST_0139,0.27449777066152015
TEST_0140,0.44356048671352066
TEST_0141,0.4823263896333809
TEST_0142,0.4921135047857119
TEST_0143,0.48800772265139164
TEST_0144,0.5597533261851323
TEST_0145,0.7093591598385843
TEST_0146,0.4981232263921051
TEST_0147,0.2864043634446678
TEST_0148,0.32678012531614486
TEST_0149,0.4404804276051236
TEST_0150,0.40354625515910686
TEST_0151,0.37121389894947165
TEST_0152,0.6231094330106461
TEST_0153,0.43770755195497246
TEST_0154,0.5424859162628295
TEST_0155,0.47793730587206057
TEST_0156,0.42176328270227625
TEST_0157,0.4406138224082962
TEST_0158,0.4296969612468291
TEST_0159,0.3677280690548716
TEST_0160,0.6008987628569603
TEST_0161,0.28432043503262583
TEST_0162,0.57617711112385
TEST_0163,0.65087983260463
TEST_0164,0.5503209429919982
TEST_0165,0.5035599033103355
TEST_0166,0.3462446127073916
TEST_0167,0.5545645867585294
TEST_0168,0.4188619269804854
TEST_0169,0.47460980562308686
TEST_0170,0.6396917876772317
TEST_0171,0.7563749689907766
TEST_0172,0.5132479596306906
TEST_0173,0.5734159030568372
TEST_0174,0.3421065255653342
TEST_0175,0.5466874569217901
TEST_0176,0.5009558822854915
TEST_0177,0.6706817877102398
TEST_0178,0.5242817740052186
TEST_0179,0.7697656243317985
TEST_0180,0.2838828831608363
TEST_0181,0.511121642643867
TEST_0182,0.37230944241734004
TEST_0183,0.46062406671405154
TEST_0184,0.46432195000937
TEST_0185,0.44659078983558753
TEST_0186,0.5931945891012818
TEST_0187,0.2557708530296817
TEST_0188,0.4321947316949664
TEST_0189,0.41801698253740877
TEST_0190,0.4397374540079501
TEST_0191,0.40544485308046124
TEST_0192,0.3219199538109102
TEST_0193,0.401074874327726
TEST_0194,0.6135306671280989
TEST_0195,0.3892834477108106
TEST_0196,0.4223875421246992
TEST_0197,0.5082049199021251
TEST_0198,0.3563145861989355
TEST_0199,0.42991415881597095
TEST_0200,0.35526731714028525
TEST_0201,0.39125625557767474
TEST_0202,0.3739535988200966
TEST_0203,0.6101376678323661
TEST_0204,0.45319042586496033
TEST_0205,0.5838331959799528
TEST_0206,0.38944195907541956
TEST_0207,0.6282566633422255
TEST_0208,0.5445530228985408
TEST_0209,0.4153715523627688
TEST_0210,0.48122730422098803
TEST_0211,0.43898757795067295
TEST_0212,0.6517061763051862
TEST_0213,0.640097420110888
TEST_0214,0.6268982054333408
TEST_0215,0.4161916914314419
TEST_0216,0.6483815502758421
TEST_0217,0.25494647848926455
TEST_0218,0.45251664160331706
TEST_0219,0.49747709302903237
TEST_0220,0.3706379397859939
TEST_0221,0.42444339045059876
TEST_0222,0.44573897639581583
TEST_0223,0.4549387231287145
TEST_0224,0.5978216252204049
TEST_0225,0.42468704725701567
TEST_0226,0.3928677730135678
TEST_0227,0.5139453611330191
TEST_0228,0.711914559945267
TEST_0229,0.4343890823315315
TEST_0230,0.4051943796078164
TEST_0231,0.516230651249209
TEST_0232,0.5400537755076189
TEST_0233,0.42775331211782447
TEST_0234,0.4615622886397848
TEST_0235,0.6986066297880703
TEST_0236,0.5542993410388929
TEST_0237,0.2696444065177057
TEST_0238,0.38786093138343547
TEST_0239,0.6228599952723906
TEST_0240,0.43579571229781094
TEST_0241,0.5690371481474938
TEST_0242,0.5324260686913731
TEST_0243,0.5603009168389049
TEST_0244,0.5810069113460727
TEST_0245,0.6419106400317317
TEST_0246,0.4527411911560498
TEST_0247,0.7422478461308383
TEST_0248,0.5737018504815435
TEST_0249,0.5325349822568228
TEST_0250,0.2823386029239444
TEST_0251,0.5041665716186452
TEST_0252,0.5039783433457984
TEST_0253,0.3871528393064034
TEST_0254,0.4195539725890231
TEST_0255,0.536455023721738
TEST_0256,0.30899226994835205
TEST_0257,0.4853951172807721
TEST_0258,0.49694275159620865
TEST_0259,0.2913640174997275
TEST_0260,0.4283444340804676
TEST_0261,0.5720108361855838
TEST_0262,0.599323644604996
TEST_0263,0.6864922604217085
TEST_0264,0.4843258768768475
TEST_0265,0.25921331057712527
TEST_0266,0.4293924369406225
TEST_0267,0.4505837863019156
TEST_0268,0.4651317840297483
TEST_0269,0.5078487807371266
TEST_0270,0.23719850558347333
TEST_0271,0.4796169548180305
TEST_0272,0.5488225671764546
TEST_0273,0.3801944410327247
TEST_0274,0.4207483022304695
TEST_0275,0.3601766670360692
TEST_0276,0.46527810635524325
TEST_0277,0.4350890454130725
TEST_0278,0.5630299355572032
TEST_0279,0.41557869675066916
TEST_0280,0.4790175743186257
TEST_0281,0.44626616245244266
TEST_0282,0.5798585016855995
TEST_0283,0.6345551666871911
TEST_0284,0.48039090467659334
TEST_0285,0.5700764467555455
TEST_0286,0.6391790732094311
TEST_0287,0.3516503501865388
TEST_0288,0.453048869455301
TEST_0289,0.33087719269086757
TEST_0290,0.5061367816163663
TEST_0291,0.5442295266613686
TEST_0292,0.6281375502594891
TEST_0293,0.5558997213767456
TEST_0294,0.5155414513897567
TEST_0295,0.5029397712602868
TEST_0296,0.26770314940432205
TEST_0297,0.49445396690762716
TEST_0298,0.43357543991004666
TEST_0299,0.4428383537922211
TEST_0300,0.4278216366621177
TEST_0301,0.46261663518101975
TEST_0302,0.3731072322691017
TEST_0303,0.4273893386186443
TEST_0304,0.49397544999747534
TEST_0305,0.47285268633053706
TEST_0306,0.5255934469340626
TEST_0307,0.43944769029276476
TEST_0308,0.41175348659373057
TEST_0309,0.4604731612401807
TEST_0310,0.4112488912250898
TEST_0311,0.2897755213131328
TEST_0312,0.5525250716197365
TEST_0313,0.30526952426747167
TEST_0314,0.6786160714087988
TEST_0315,0.5161069115521217
TEST_0316,0.44705825758575124
TEST_0317,0.40904064767142356
TEST_0318,0.44491125241498614
TEST_0319,0.8853174196502211
TEST_0320,0.5552974849105741
TEST_0321,0.5220551156787321
TEST_0322,0.5292374077841746
TEST_0323,0.49207737212844216
TEST_0324,0.5913472835804945
TEST_0325,0.3377329526203491
TEST_0326,0.47769433917096954
TEST_0327,0.3738792060577872
TEST_0328,0.6457290803298207
TEST_0329,0.5606148026612974
TEST_0330,0.7086395021046625
TEST_0331,0.5387194122126181
TEST_0332,0.4239700930238749
TEST_0333,0.45798865513546205
TEST_0334,0.47452264987180764
TEST_0335,0.5086033231111207
TEST_0336,0.4543260442534344
TEST_0337,0.43467917106194043
TEST_0338,0.6697410970903186
TEST_0339,0.42707503601865016
TEST_0340,0.3980860881365302
TEST_0341,0.4698287918881617
TEST_0342,0.4167511133999342
TEST_0343,0.40237303409542313
TEST_0344,0.42517264963428303
TEST_0345,0.6487115152857137
TEST_0346,0.38999638589340047
TEST_0347,0.6224305735661112
TEST_0348,0.5660391933774649
TEST_0349,0.4737456899975505
TEST_0350,0.5255994237406061
TEST_0351,0.546415571518589
TEST_0352,0.4013514206288516
TEST_0353,0.37212809853465956
TEST_0354,0.4700307299011959
TEST_0355,0.5450652600323642
TEST_0356,0.42918462129793633
TEST_0357,0.5461973234392247
TEST_0358,0.542047846848498
TEST_0359,0.4543143679032388
TEST_0360,0.6232653173168227
TEST_0361,0.7858259119670208
TEST_0362,0.34321579183490525
TEST_0363,0.43845371621715457
TEST_0364,0.4909684185654654
TEST_0365,0.20669891594459522
TEST_0366,0.4305110172775998
TEST_0367,0.4943456943213338
TEST_0368,0.4397948780863166
TEST_0369,0.44003409812245586
TEST_0370,0.36188051848830327
TEST_0371,0.32855905425119725
TEST_0372,0.5389453899894817
TEST_0373,0.3911725269911973
TEST_0374,0.6748939422896139
TEST_0375,0.3273564299766276
TEST_0376,0.4398861981959996
TEST_0377,0.46426662906721716
TEST_0378,0.5300130518769884
TEST_0379,0.4542163228010016
TEST_0380,0.528735095253312
TEST_0381,0.45984139464582147
TEST_0382,0.31873465162341447
TEST_0383,0.48881698211391084
TEST_0384,0.37835358191261853
TEST_0385,0.4278237135387694
TEST_0386,0.4865643622017431
TEST_0387,0.6031949707595621
TEST_0388,0.4578297594280271
TEST_0389,0.6081740880714132
TEST_0390,0.4860997473942109
TEST_0391,0.3820110947608022
TEST_0392,0.4575466070368149
TEST_0393,0.3950875835101208
TEST_0394,0.23927801825685982
TEST_0395,0.47615970661919155
TEST_0396,0.3907489562066442
TEST_0397,0.6902623259458966
TEST_0398,0.3918145637322247
TEST_0399,0.6684585728519924
TEST_0400,0.40836992945372547
TEST_0401,0.6648476410179894
TEST_0402,0.45278279088375034
TEST_0403,0.33328552437312753
TEST_0404,0.6206812538421906
TEST_0405,0.4260661503425485
TEST_0406,0.5024455276859884
TEST_0407,0.4087933899993507
TEST_0408,0.5812568230204783
TEST_0409,0.4432857023492395
TEST_0410,0.43775283991464153
TEST_0411,0.7085073689699186
TEST_0412,0.3229416963279947
TEST_0413,0.475107465264274
TEST_0414,0.48370819183810165
TEST_0415,0.6233544648764896
TEST_0416,0.4021725099956859
TEST_0417,0.4345858358198494
TEST_0418,0.3665798890979924
TEST_0419,0.5413196659403099
TEST_0420,0.6225361063062397
TEST_0421,0.6536261319669234
TEST_0422,0.41871672511185953
TEST_0423,0.4424539487729473
TEST_0424,0.4467308024472259
TEST_0425,0.5826014011479064
TEST_0426,0.6558995748613077
TEST_0427,0.47250393387901224
TEST_0428,0.4566873102325068
TEST_0429,0.7029782122881479
TEST_0430,0.23020758011149858
TEST_0431,0.4549834332820793
TEST_0432,0.29403884130164615
TEST_0433,0.4584425389898747
TEST_0434,0.5337972180427406
TEST_0435,0.3801944410327247
TEST_0436,0.5062906801595666
TEST_0437,0.41723421571275565
TEST_0438,0.27825052132334355
TEST_0439,0.42756581785862197
TEST_0440,0.534132318590419
TEST_0441,0.518831401920169
TEST_0442,0.5138527774994811
TEST_0443,0.6838971938980363
TEST_0444,0.4222466578116823
TEST_0445,0.3308173872089094
TEST_0446,0.5050388539204707
TEST_0447,0.6358316921446665
TEST_0448,0.29021381631397175
TEST_0449,0.48794427942870094
TEST_0450,0.4497864178019744
TEST_0451,0.4910626870379522
TEST_0452,0.38457341716844906
TEST_0453,0.6100588656717276
TEST_0454,0.4871041452191931
TEST_0455,0.4938967474951492
TEST_0456,0.666949934708235
TEST_0457,0.47009270147628573
TEST_0458,0.5812307855795105
TEST_0459,0.4959112478325384
TEST_0460,0.8875400946124077
TEST_0461,0.29319585354125377
TEST_0462,0.5213480573957278
TEST_0463,0.5071931053235987
TEST_0464,0.39508824338396165
TEST_0465,0.575407715006169
TEST_0466,0.3845001212282083
TEST_0467,0.5771691646934062
TEST_0468,0.5188381679424345
TEST_0469,0.5304335059342583
TEST_0470,0.7000350928879212
TEST_0471,0.6068308474699741
TEST_0472,0.40452824094631973
TEST_0473,0.5102087145583056
TEST_0474,0.3716101317470655
TEST_0475,0.439137354375701
TEST_0476,0.653553953374023
TEST_0477,0.5337626933421481
TEST_0478,0.45956420628820344
TEST_0479,0.5469806596862468
TEST_0480,0.5561757109693999
TEST_0481,0.43933691158286386
TEST_0482,0.25897474544002685
TEST_0483,0.4940654351055762
TEST_0484,0.37828527119394345
TEST_0485,0.5993545922927441
TEST_0486,0.42341688715994485
TEST_0487,0.6374159311827219
TEST_0488,0.4030030423012746
TEST_0489,0.5228847394490825
TEST_0490,0.5640899855251946
TEST_0491,0.41715380514425066
TEST_0492,0.596787327827813
TEST_0493,0.3213479355266704
TEST_0494,0.5001433020071724
TEST_0495,0.4307720945087379
TEST_0496,0.4576858689729507
TEST_0497,0.32699013032227553
TEST_0498,0.4574129201694633
TEST_0499,0.4114938746994027
TEST_0500,0.4910137030716524
TEST_0501,0.5858678813715301
TEST_0502,0.39605233757321173
TEST_0503,0.4587594840450944
TEST_0504,0.646635976142846
TEST_0505,0.3159946466746787
TEST_0506,0.48074879901068707
TEST_0507,0.4530107298195954
TEST_0508,0.5141374432495807
TEST_0509,0.38713253698327993
TEST_0510,0.48518280744397707
TEST_0511,0.5244629611928512
TEST_0512,0.6462114592399537
TEST_0513,0.5836229728624864
TEST_0514,0.3298909569783339
TEST_0515,0.4155962071935336
TEST_0516,0.5721363119780819
TEST_0517,0.40255773172497367
TEST_0518,0.38239790998956485
TEST_0519,0.41457268951543774
TEST_0520,0.33770602787546744
TEST_0521,0.479112654782276
TEST_0522,0.44857982609008556
TEST_0523,0.5358426283059416
TEST_0524,0.41485208706545995
TEST_0525,0.38060262718891213
TEST_0526,0.2943812434960917
TEST_0527,0.4499106660632339
TEST_0528,0.37083107542608723
TEST_0529,0.3831266385231171
TEST_0530,0.675396542813661
TEST_0531,0.5758730232496992
TEST_0532,0.42905876752959843
TEST_0533,0.5542543879577528
TEST_0534,0.5019995624173885
TEST_0535,0.3136358484476891
TEST_0536,0.48220617052778053
TEST_0537,0.40200021401035974
TEST_0538,0.6557454946241894
TEST_0539,0.4717128314317073
TEST_0540,0.5446171192431881
TEST_0541,0.48361962313815243
TEST_0542,0.5150584409217616
TEST_0543,0.521844669845086
TEST_0544,0.3311627497242333
TEST_0545,0.6302126818214229
TEST_0546,0.40554827375843805
TEST_0547,0.467161052840374
TEST_0548,0.515786001540417
TEST_0549,0.6430980039065981
TEST_0550,0.3983936601507399
TEST_0551,0.5505944267663594
TEST_0552,0.25045422422071356
TEST_0553,0.5322496734887299
TEST_0554,0.4443157086304521
TEST_0555,0.3852745039541816
TEST_0556,0.48705207459158417
TEST_0557,0.20774917360064182
TEST_0558,0.6033091215476483
TEST_0559,0.5677775817813788
TEST_0560,0.6073357522070054
TEST_0561,0.5018977789539827
TEST_0562,0.33547370534004506
TEST_0563,0.5017262411398333
TEST_0564,0.5895022752078621
TEST_0565,0.4201734739868017
TEST_0566,0.4662147782397969
TEST_0567,0.49581076838455634
TEST_0568,0.502628749995714
TEST_0569,0.41279549357357226
TEST_0570,0.6025857541492164
TEST_0571,0.42284872432874765
TEST_0572,0.4999128075254867
TEST_0573,0.6297588663069522
TEST_0574,0.2860215265794053
TEST_0575,0.5537218060053134
TEST_0576,0.5349559519762005
TEST_0577,0.34052525428205593
TEST_0578,0.4805341628106189
TEST_0579,0.4906198190843888
TEST_0580,0.4837207027499078
TEST_0581,0.7239047635610201
TEST_0582,0.27031050980977134
TEST_0583,0.4075872474525906
TEST_0584,0.6311215476362965
TEST_0585,0.5210340311097237
TEST_0586,0.4495623271926442
TEST_0587,0.5410238137535825
TEST_0588,0.49599961749029675
TEST_0589,0.44767499992587784
TEST_0590,0.43819360461519485
TEST_0591,0.24111470673839944
TEST_0592,0.6585970616831456
TEST_0593,0.595656418607206
TEST_0594,0.4000371402290444
TEST_0595,0.6207738676513141
TEST_0596,0.5437665122259249
TEST_0597,0.33861465672162294
TEST_0598,0.6300467066927531
TEST_0599,0.5657911558352399
TEST_0600,0.3798546099410972
TEST_0601,0.4557640433712752
TEST_0602,0.4856129864527548
TEST_0603,0.24114557220416488
TEST_0604,0.5322746592793779
TEST_0605,0.5040722889931046
TEST_0606,0.5171208089421306
TEST_0607,0.6432933226667408
TEST_0608,0.4392936293615627
TEST_0609,0.5882153800687364
TEST_0610,0.5187860390087449
TEST_0611,0.5498183401737964
TEST_0612,0.5518331091229689
TEST_0613,0.3742436945348055
TEST_0614,0.4310307198676848
TEST_0615,0.5092363389443674
TEST_0616,0.5096602355868823
TEST_0617,0.5666347968779666
TEST_0618,0.4423460180332797
TEST_0619,0.6391790732094311
TEST_0620,0.7599104482022042
TEST_0621,0.32444119259162474
TEST_0622,0.3545786472494348
TEST_0623,0.6963867278871163
TEST_0624,0.5352241477115597
TEST_0625,0.35550839927379596
TEST_0626,0.3243958000667907
TEST_0627,0.4763008350822107
TEST_0628,0.482166999350928
TEST_0629,0.40748062199355406
TEST_0630,0.46787807478776694
TEST_0631,0.6162539387025059
TEST_0632,0.7024120920140638
TEST_0633,0.42933503240451226
TEST_0634,0.46793358404422236
TEST_0635,0.43822820645581506
TEST_0636,0.4643726727068358
TEST_0637,0.4950026924912171
TEST_0638,0.4743583771126481
TEST_0639,0.5917802974547047
TEST_0640,0.49337625067507657
TEST_0641,0.41076824985780047
TEST_0642,0.47345885358289175
TEST_0643,0.5277571711221823
TEST_0644,0.5009751022802428
TEST_0645,0.5855988960498042
TEST_0646,0.3968674203997785
TEST_0647,0.44382185910459304
TEST_0648,0.49077864900273344
TEST_0649,0.32723846588049504
TEST_0650,0.4758248260023135
TEST_0651,0.5002346518778643
TEST_0652,0.4177139684114001
TEST_0653,0.40571789629303556
TEST_0654,0.47806446187278645
TEST_0655,0.4513452205067887
TEST_0656,0.44365588305738457
TEST_0657,0.6917234019271687
TEST_0658,0.40769687857471343
TEST_0659,0.48173295973198
TEST_0660,0.5497949836196314
TEST_0661,0.35799398021990914
TEST_0662,0.49322025779340944
TEST_0663,0.5268402719636222
TEST_0664,0.7154191141225954
TEST_0665,0.5188488124247754
TEST_0666,0.4683653712722571
TEST_0667,0.4441204261854951
TEST_0668,0.49879216033921353
TEST_0669,0.3724884460233945
TEST_0670,0.6298228953670417
TEST_0671,0.623846641014598
TEST_0672,0.4008108845167108
TEST_0673,0.5345862704659642
TEST_0674,0.45210393742084326
TEST_0675,0.6949682968926895
TEST_0676,0.5283394149171815
TEST_0677,0.45918745981906495
TEST_0678,0.612523182722792
TEST_0679,0.4052086466038398
TEST_0680,0.536492101584516
TEST_0681,0.6566373990321779
TEST_0682,0.7051882724841688
TEST_0683,0.41921269066065403
TEST_0684,0.3619055519733487
TEST_0685,0.31005778325374755
TEST_0686,0.38237432320726045
TEST_0687,0.5063424269987752
TEST_0688,0.3136434320221263
TEST_0689,0.41257990791813176
TEST_0690,0.44283226830130895
TEST_0691,0.42484433722587156
TEST_0692,0.5158447066659814
TEST_0693,0.573191810372665
TEST_0694,0.6703064492461217
TEST_0695,0.3954133506755445
TEST_0696,0.45577879715882696
TEST_0697,0.521389805252412
TEST_0698,0.3898973086159505
TEST_0699,0.4434422716807648
TEST_0700,0.4635852833577502
TEST_0701,0.5673774588860108
TEST_0702,0.5787247214507295
TEST_0703,0.5026787905618437
TEST_0704,0.43487419071733524
TEST_0705,0.5364743786988065
TEST_0706,0.6912541047645886
TEST_0707,0.46719513001181373
TEST_0708,0.5674150539105367
TEST_0709,0.43626553259012674
TEST_0710,0.3191844304092759
TEST_0711,0.36670461035465474
TEST_0712,0.6033234442190273
TEST_0713,0.6783142572849474
TEST_0714,0.5870266544860934
TEST_0715,0.6138536447141374
TEST_0716,0.41338259913224606
TEST_0717,0.5000189886477941
TEST_0718,0.4625694135963014
TEST_0719,0.48252789943259355
TEST_0720,0.4429692940893171
TEST_0721,0.39254357995724776
TEST_0722,0.5787363755444753
TEST_0723,0.43023081746926983
TEST_0724,0.47029540183830626
TEST_0725,0.4877333190402288
TEST_0726,0.4323247770494331
TEST_0727,0.4980601343915806
TEST_0728,0.5867153843480345
TEST_0729,0.5533691736575322
TEST_0730,0.508900992561035
TEST_0731,0.20616610827782805
TEST_0732,0.4080449605908647
TEST_0733,0.441895242708184
TEST_0734,0.6925000993709173
TEST_0735,0.4659040106190042
TEST_0736,0.4813649248327792
TEST_0737,0.4795765128435421
TEST_0738,0.4599301016102951
TEST_0739,0.708400839189754
TEST_0740,0.5143620184526563
TEST_0741,0.29923161716522884
TEST_0742,0.40845688145061965
TEST_0743,0.37172171218256644
TEST_0744,0.4169788060404722
TEST_0745,0.5101619426738632
TEST_0746,0.4790547614995563
TEST_0747,0.4237085914860422
TEST_0748,0.5271011013607757
TEST_0749,0.5499368715456285
TEST_0750,0.38239790998956485
TEST_0751,0.46120761647604
TEST_0752,0.4834623673603805
TEST_0753,0.6468232909660336
TEST_0754,0.4158832551481879
TEST_0755,0.4744073461920286
TEST_0756,0.5146982511846322
TEST_0757,0.4319183150130663
TEST_0758,0.41834649991071854
TEST_0759,0.3788930030338905
TEST_0760,0.455400343824068
TEST_0761,0.38001838239039687
TEST_0762,0.4242904193644071
TEST_0763,0.5257383091638128
TEST_0764,0.47126580506624416
TEST_0765,0.39987451119249345
TEST_0766,0.6050662959208608
TEST_0767,0.4531602795533841
TEST_0768,0.4065532861696483
TEST_0769,0.4671255131988146
TEST_0770,0.4543614308974538
TEST_0771,0.5149884028230314
TEST_0772,0.3893553178473728
TEST_0773,0.47947467242125624
TEST_0774,0.45206482345172555
TEST_0775,0.4659855238688611
TEST_0776,0.6444447216611178
TEST_0777,0.4687387240542758
TEST_0778,0.5059393809210759
TEST_0779,0.46163653051278264
TEST_0780,0.404189839040054
TEST_0781,0.41765885401335423
TEST_0782,0.49220652577145846
TEST_0783,0.602357226817576
TEST_0784,0.37809795611536035
TEST_0785,0.28809712343711924
TEST_0786,0.40106099848821275
TEST_0787,0.44815869815309733
TEST_0788,0.43721643513541797
TEST_0789,0.4622956745446564
TEST_0790,0.5514886088409171
TEST_0791,0.3708891604533968
TEST_0792,0.5019787274016869
TEST_0793,0.5066441694098317
TEST_0794,0.7131512866821642
TEST_0795,0.6755970789825301
TEST_0796,0.44284156998213065
TEST_0797,0.4383340531217294
TEST_0798,0.4672733489853189
TEST_0799,0.36117230858243377
TEST_0800,0.5935871267591551
TEST_0801,0.2647903388200378
TEST_0802,0.5584447318305188
TEST_0803,0.3413477752738699
TEST_0804,0.5738262539563185
TEST_0805,0.3188421480877711
TEST_0806,0.47744463522515135
TEST_0807,0.5168384263811983
TEST_0808,0.6630703679038148
TEST_0809,0.38214359021118294
TEST_0810,0.5222384162352975
TEST_0811,0.5482490462192343
TEST_0812,0.4185433656233603
TEST_0813,0.5245177518002111
TEST_0814,0.4818001199718969
TEST_0815,0.3919265094629811
TEST_0816,0.5744827678968053
TEST_0817,0.7690428705081855
TEST_0818,0.5859616992949038
TEST_0819,0.5535319942141224
TEST_0820,0.419862723193128
TEST_0821,0.5370493348376559
TEST_0822,0.399991316077903
TEST_0823,0.44515993170683454
TEST_0824,0.4814601574495804
TEST_0825,0.4758606921829155
TEST_0826,0.4431567076846489
TEST_0827,0.46056931324602784
TEST_0828,0.5426022632864927
TEST_0829,0.4967635870654671
TEST_0830,0.2632577513081682
TEST_0831,0.5642173629993092
TEST_0832,0.45237601311737624
TEST_0833,0.37920130982864164
TEST_0834,0.48160001801332464
TEST_0835,0.5173759802472065
TEST_0836,0.6451822525234212
TEST_0837,0.7433334095668243
TEST_0838,0.1263615840050577
TEST_0839,0.4396027401912403
TEST_0840,0.4905878755167758
TEST_0841,0.2912278555994467
TEST_0842,0.6113781275808298
TEST_0843,0.3597281912430581
TEST_0844,0.4823533735262908
TEST_0845,0.4111669007840524
TEST_0846,0.43176129197416224
TEST_0847,0.5140779725059165
TEST_0848,0.33538408306213097
TEST_0849,0.5509096032179679
TEST_0850,0.36550728566943996
TEST_0851,0.6171245150774801
TEST_0852,0.5530895506637423
TEST_0853,0.4181985465507972
TEST_0854,0.5034194385151085
TEST_0855,0.34825629760300914
TEST_0856,0.42652772484510887
TEST_0857,0.3724641786825372
TEST_0858,0.5782534505698789
TEST_0859,0.588021848026497
TEST_0860,0.4874449642998922
TEST_0861,0.5681437334991084
TEST_0862,0.5455698905496901
TEST_0863,0.49595232864615896
TEST_0864,0.4967204043842214
TEST_0865,0.5923253483834447
TEST_0866,0.5053976993082144
TEST_0867,0.27372283531140906
TEST_0868,0.46403893862432555
TEST_0869,0.4836691444898243
TEST_0870,0.43695131593248754
TEST_0871,0.5223662534991108
TEST_0872,0.4993190392794326
TEST_0873,0.28554428942503973
TEST_0874,0.4377948470034562
TEST_0875,0.5559076511126707
TEST_0876,0.38033054015720136
