ID,stress_score
TEST_0324,0.6692878319921804
TEST_0325,0.3051608337899981
TEST_0326,0.48322997044340454
TEST_0327,0.2762064620294735
TEST_0328,0.587433232818538
TEST_0329,0.33230386637939946
TEST_0330,0.6683916055629544
TEST_0331,0.6076656277211331
TEST_0332,0.39909369835846104
TEST_0333,0.43711117941533073
TEST_0334,0.4298891201344466
TEST_0335,0.4545230571548617
TEST_0336,0.6566446357868191
TEST_0337,0.3224036045524654
TEST_0338,0.8521224274893944
TEST_0339,0.49991074481709585
TEST_0340,0.5396704620438353
TEST_0341,0.38181369610131066
TEST_0342,0.46033857561673314
TEST_0343,0.387357412793645
TEST_0344,0.34244295529227287
TEST_0345,0.5836765112147175
TEST_0346,0.4688476891754483
TEST_0347,0.5177214494015975
TEST_0348,0.5717615059628639
TEST_0349,0.5155781793099729
TEST_0350,0.570078755477731
TEST_0351,0.7426199745189721
TEST_0352,0.4666623986379711
TEST_0353,0.3604850065178624
TEST_0354,0.4571221842143211
TEST_0355,0.6571949887422915
TEST_0356,0.7018083766265997
TEST_0357,0.7237473522011545
TEST_0358,0.5090509029511674
TEST_0359,0.6041530308843052
TEST_0360,0.5798442660738681
TEST_0361,0.8367356378318747
TEST_0362,0.5141268493999994
TEST_0363,0.42471878909530353
TEST_0364,0.37350472956648195
TEST_0365,0.30035802536672546
TEST_0366,0.5041613262031471
TEST_0367,0.4912707860722262
TEST_0368,0.3203254892857459
TEST_0369,0.41329686257081116
TEST_0370,0.2351336278783075
TEST_0371,0.3403424743356559
TEST_0372,0.5146650549501114
TEST_0373,0.43551046497805174
TEST_0374,0.5574693888659508
TEST_0375,0.38842724455753125
TEST_0376,0.41261993189139184
TEST_0377,0.22485387318355912
TEST_0378,0.6419576746802609
TEST_0379,0.4433664624262845
TEST_0380,0.5272532275220949
TEST_0381,0.4142687911865125
TEST_0382,0.17314092416436044
TEST_0383,0.772428370797823
TEST_0384,0.2441556103581992
TEST_0385,0.47012819763402736
TEST_0386,0.46153655927232073
TEST_0387,0.6465057664534296
TEST_0388,0.4859774424142011
TEST_0389,0.4368898907510836
TEST_0390,0.4355682582657042
TEST_0391,0.43945834417132956
TEST_0392,0.18813939014315864
TEST_0393,0.2254252264972887
TEST_0394,0.23985673711915226
TEST_0395,0.5358052191114835
TEST_0396,0.41216074645898815
TEST_0397,0.4776039936583403
TEST_0398,0.17774218847313233
TEST_0399,0.5828869686283339
TEST_0400,0.5253466335413659
TEST_0401,0.6661182184619525
TEST_0402,0.3858917892637556
TEST_0403,0.6064132217179217
TEST_0404,0.3780377335537577
TEST_0405,0.38606397681430615
TEST_0406,0.40755557844283685
TEST_0407,0.40265849375388796
TEST_0408,0.6045240312711148
TEST_0409,0.40021938511752975
TEST_0410,0.17277118433210828
TEST_0411,0.8713148075536734
TEST_0412,0.3936365938047477
TEST_0413,0.4107876915293434
TEST_0414,0.5681270768944485
TEST_0415,0.31669501984098974
TEST_0416,0.6398295698275782
TEST_0417,0.49453240916115393
TEST_0418,0.19833978965193283
TEST_0419,0.664535020570885
TEST_0420,0.39726639712425177
TEST_0421,0.6906870936360469
TEST_0422,0.4262531401841718
TEST_0423,0.38776463878957446
TEST_0424,0.4032138317700494
TEST_0425,0.6177062929287795
TEST_0426,0.570118146682025
TEST_0427,0.37064062909008455
TEST_0428,0.3956881971669554
TEST_0429,0.6394378222090495
TEST_0430,0.2418433123338319
TEST_0431,0.44195690215386685
TEST_0432,0.3041260353517117
TEST_0433,0.6817445966545712
TEST_0434,0.6383400550826532
TEST_0435,0.5156056826579407
TEST_0436,0.39994157034122624
TEST_0437,0.3548563960089046
TEST_0438,0.2834339829534222
TEST_0439,0.16858070040133208
TEST_0440,0.5858073111607375
TEST_0441,0.6751149959154329
TEST_0442,0.5426548832762061
TEST_0443,0.7990953755259675
TEST_0444,0.4493712047694316
TEST_0445,0.21390633390459457
TEST_0446,0.45839407664675125
TEST_0447,0.6041522446662436
TEST_0448,0.2641749026998998
TEST_0449,0.43138135141299344
TEST_0450,0.42937596565925873
TEST_0451,0.4127267302504575
TEST_0452,0.4600297343850054
TEST_0453,0.6239199156497641
TEST_0454,0.5672620191232787
TEST_0455,0.44053093223459244
TEST_0456,0.7578292525920297
TEST_0457,0.2793533570693734
TEST_0458,0.44291776762548185
TEST_0459,0.5192553455927514
TEST_0460,0.7578630491903414
TEST_0461,0.4620162718649345
TEST_0462,0.31211016215525056
TEST_0463,0.3988151669837656
TEST_0464,0.3012110755885419
TEST_0465,0.6610573322593187
TEST_0466,0.6350743783377943
TEST_0467,0.6163302463426551
TEST_0468,0.7030438890051576
TEST_0469,0.52002383332758
TEST_0470,0.6111754238536885
TEST_0471,0.4822785407855886
TEST_0472,0.30137748554084287
TEST_0473,0.5987988837077276
TEST_0474,0.4404780536902873
TEST_0475,0.3225907234137269
TEST_0476,0.7940614562323939
TEST_0477,0.5678734892144869
TEST_0478,0.18607258351005684
TEST_0479,0.5063105696977483
TEST_0480,0.575491464786513
TEST_0481,0.26979146840842827
TEST_0482,0.30575352076108486
TEST_0483,0.5131213222502156
TEST_0484,0.31144023634032497
TEST_0485,0.7102351286830948
TEST_0486,0.4072673413350338
TEST_0487,0.6005286393372415
TEST_0488,0.5835852683714154
TEST_0489,0.3496495799757957
TEST_0490,0.5593669234078169
TEST_0491,0.20348380353598053
TEST_0492,0.5581290081172949
TEST_0493,0.38431915808900324
TEST_0494,0.5742477567474119
TEST_0495,0.4164035892324024
TEST_0496,0.4936154296412295
TEST_0497,0.6193889285744326
TEST_0498,0.7160912497290797
TEST_0499,0.2939254298592867
TEST_0500,0.21529119396524876
TEST_0501,0.5665273032813515
TEST_0502,0.3781895766992466
TEST_0503,0.38744240060551055
TEST_0504,0.5079903364059077
TEST_0505,0.2651861161594695
TEST_0506,0.5662282928983939
TEST_0507,0.5162384345872106
TEST_0508,0.6072346236965136
TEST_0509,0.23393575620374657
TEST_0510,0.5952778606500702
TEST_0511,0.4124587660087159
TEST_0512,0.5618350412792811
TEST_0513,0.6266548415980171
TEST_0514,0.3961712678656316
TEST_0515,0.42370159426819554
TEST_0516,0.5702321085619061
TEST_0517,0.2466427509689293
TEST_0518,0.5069055482847975
TEST_0519,0.15379539219243724
TEST_0520,0.4471193352885563
TEST_0521,0.2409039754200914
TEST_0522,0.4688300317253057
TEST_0523,0.6384520527728677
TEST_0524,0.33578966617819267
TEST_0525,0.30111804923219276
TEST_0526,0.1858579409400811
TEST_0527,0.5752182723303128
TEST_0528,0.5209707180308107
TEST_0529,0.4147691204164447
TEST_0530,0.78395730952846
TEST_0531,0.4660878665158438
TEST_0532,0.3531205284195411
TEST_0533,0.5717353297317356
TEST_0534,0.5374552192932434
TEST_0535,0.3318084020618221
TEST_0536,0.614617586458851
TEST_0537,0.33420047211557924
TEST_0538,0.5165093940725776
TEST_0539,0.6372250329189438
TEST_0540,0.8713977848302024
TEST_0541,0.4883339654229951
TEST_0542,0.5596048706530229
TEST_0543,0.5510586485966635
TEST_0544,0.29741151707733865
TEST_0545,0.4818980447731349
TEST_0546,0.29766061117249853
TEST_0547,0.5894284802868346
TEST_0548,0.38962905173809326
TEST_0549,0.5321037905147235
TEST_0550,0.25966493254679185
TEST_0551,0.35736188998192736
TEST_0552,0.13811596312975466
TEST_0553,0.5220869164461835
TEST_0554,0.23133304161486468
TEST_0555,0.46949876276797026
TEST_0556,0.4003735070349863
TEST_0557,0.44466321452138563
TEST_0558,0.6109768795247874
TEST_0559,0.3610146964238563
TEST_0560,0.6239199156497641
TEST_0561,0.40087784804509863
TEST_0562,0.25693251316735305
TEST_0563,0.5808908220319539
TEST_0564,0.579697188083557
TEST_0565,0.43273315479352037
TEST_0566,0.4236953771633256
TEST_0567,0.4563631233931682
TEST_0568,0.47266163981971787
TEST_0569,0.22759681291216424
TEST_0570,0.7811920453824295
TEST_0571,0.4486179733969196
TEST_0572,0.443202358507341
TEST_0573,0.6066161401307235
TEST_0574,0.23946580500735065
TEST_0575,0.4426640863548323
TEST_0576,0.904417378972701
TEST_0577,0.25739302916530116
TEST_0578,0.6608472132317522
TEST_0579,0.46913189748607553
TEST_0580,0.435800163283916
TEST_0581,0.5908389324779622
TEST_0582,0.35972756378475756
TEST_0583,0.3983592590294784
TEST_0584,0.6466384956843488
TEST_0585,0.5027518843644501
TEST_0586,0.6429081999361598
TEST_0587,0.49112482679619585
TEST_0588,0.5161633739168483
TEST_0589,0.47338127116694656
TEST_0590,0.5879209942630266
TEST_0591,0.18077827193075716
TEST_0592,0.6189657744711896
TEST_0593,0.5025532363768873
TEST_0594,0.5319709087449848
TEST_0595,0.7775482920492809
TEST_0596,0.5262344312437104
TEST_0597,0.44622651134223107
TEST_0598,0.48024404635540047
TEST_0599,0.563710384310899
TEST_0600,0.29975044188802985
TEST_0601,0.5511300693202476
TEST_0602,0.47374017219414244
TEST_0603,0.23910189236000856
TEST_0604,0.46764778156986747
TEST_0605,0.40750138611443554
TEST_0606,0.47992926833297866
TEST_0607,0.7003035491096351
TEST_0608,0.43144908695572554
TEST_0609,0.5778567721393183
TEST_0610,0.4215651808533648
TEST_0611,0.49413502137551146
TEST_0612,0.5023026375234054
TEST_0613,0.2894590504951321
TEST_0614,0.3399558849867235
TEST_0615,0.6127736779928751
TEST_0616,0.3462818062843857
TEST_0617,0.5914983182411913
TEST_0618,0.6111537289977809
TEST_0619,0.685715330310822
TEST_0620,0.7116068367120891
TEST_0621,0.3455744753215715
TEST_0622,0.31370096111525186
TEST_0623,0.7189443764821275
TEST_0624,0.5851909193794932
TEST_0625,0.4226390068019733
TEST_0626,0.30198463877738846
TEST_0627,0.2682023063931933
TEST_0628,0.4451251905264093
TEST_0629,0.4029049123099182
TEST_0630,0.5095252432993412
TEST_0631,0.498174065856282
TEST_0632,0.6414915887014662
TEST_0633,0.23006137992800418
TEST_0634,0.4924396383374463
TEST_0635,0.47652286838780683
TEST_0636,0.48409645998286976
TEST_0637,0.4533672407958332
TEST_0638,0.5192110498776049
TEST_0639,0.593944643790326
TEST_0640,0.512338866360297
TEST_0641,0.7335701559618373
TEST_0642,0.5137033292817318
TEST_0643,0.5622742937355474
TEST_0644,0.48059958978740935
TEST_0645,0.6085073980615954
TEST_0646,0.28434503401866745
TEST_0647,0.4412286740999989
TEST_0648,0.45324879802846774
TEST_0649,0.47792058898015943
TEST_0650,0.24327311675304364
TEST_0651,0.4793869292185228
TEST_0652,0.5059179633877187
TEST_0653,0.45704239312058415
TEST_0654,0.5024313117896912
TEST_0655,0.4012699923604879
TEST_0656,0.4944397185581889
TEST_0657,0.6439138110535124
TEST_0658,0.4061617746895869
TEST_0659,0.47758298926267195
TEST_0660,0.4508593661321435
TEST_0661,0.4415321247870812
TEST_0662,0.48367852372217757
TEST_0663,0.6138390417007307
TEST_0664,0.6762345072778875
TEST_0665,0.4470739146849511
TEST_0666,0.3804915597042908
TEST_0667,0.6932407014470606
TEST_0668,0.5295772092878536
TEST_0669,0.3588721503615935
TEST_0670,0.3528004215894013
TEST_0671,0.4884561203473494
TEST_0672,0.32854489359405575
TEST_0673,0.4467606979530785
TEST_0674,0.5789966238400139
TEST_0675,0.6378064416097492
TEST_0676,0.5711572368853772
TEST_0677,0.5024145552524807
TEST_0678,0.5463360090316792
TEST_0679,0.17860830266614122
TEST_0680,0.6679593026506289
TEST_0681,0.6255348818287746
TEST_0682,0.6706937209593613
TEST_0683,0.5614527387424437
TEST_0684,0.36695968820523006
TEST_0685,0.3206191292341092
TEST_0686,0.5207875051062082
TEST_0687,0.6643352304231298
TEST_0688,0.2833607246104839
TEST_0689,0.4010087736705008
TEST_0690,0.5333469022833521
TEST_0691,0.3343048854825608
TEST_0692,0.5203121738861926
TEST_0693,0.6022434379196799
TEST_0694,0.566585942503097
TEST_0695,0.45450236860850374
TEST_0696,0.4745216865033041
TEST_0697,0.6657367953804958
TEST_0698,0.41407989172261384
TEST_0699,0.5043702822204341
TEST_0700,0.5195702403425954
TEST_0701,0.6895090358820671
TEST_0702,0.683762699563025
TEST_0703,0.46159872954894987
TEST_0704,0.3857084874874244
TEST_0705,0.7136263020754743
TEST_0706,0.7245684883488694
TEST_0707,0.49067046866575476
TEST_0708,0.4672951257097658
TEST_0709,0.31436211093510236
TEST_0710,0.7239347611258505
TEST_0711,0.38346732161220975
TEST_0712,0.6385570134884504
TEST_0713,0.5904138901063389
TEST_0714,0.4116364866033475
TEST_0715,0.5150764246907539
TEST_0716,0.4007729345102786
TEST_0717,0.5742860583623437
TEST_0718,0.5299134460006476
TEST_0719,0.47214049348701037
TEST_0720,0.44887538324964654
TEST_0721,0.5273921485664264
TEST_0722,0.5253537768833486
TEST_0723,0.6638412730661313
TEST_0724,0.35782831907808765
TEST_0725,0.6818069797108517
TEST_0726,0.4359602519980166
TEST_0727,0.44741395937990014
TEST_0728,0.39062270393530535
TEST_0729,0.4357250752148275
TEST_0730,0.5448259877514525
TEST_0731,0.31463016833568924
TEST_0732,0.31852319160517795
TEST_0733,0.4723764029754389
TEST_0734,0.5596940387742999
TEST_0735,0.5275095252951433
TEST_0736,0.5280730878054181
TEST_0737,0.3647533457069373
TEST_0738,0.7503434842348768
TEST_0739,0.7780284358363991
TEST_0740,0.5305386600460145
TEST_0741,0.3150628927448595
TEST_0742,0.2473900736730552
TEST_0743,0.37235933298433943
TEST_0744,0.28080363660382296
TEST_0745,0.4164228899837369
TEST_0746,0.39058430970344243
TEST_0747,0.658115817137282
TEST_0748,0.6669046077668404
TEST_0749,0.5152297604599424
TEST_0750,0.5069055482847975
TEST_0751,0.5405637553425406
TEST_0752,0.6557197033767822
TEST_0753,0.6084448586392976
TEST_0754,0.3982167806350949
TEST_0755,0.5468022287853496
TEST_0756,0.5632653121716372
TEST_0757,0.5466591174105163
TEST_0758,0.22547029840446986
TEST_0759,0.2424131731447185
TEST_0760,0.7084475083941133
TEST_0761,0.49812549108733417
TEST_0762,0.473789488064053
TEST_0763,0.6761412884092974
TEST_0764,0.4208643358849335
TEST_0765,0.5137750674309005
TEST_0766,0.49603287878722224
TEST_0767,0.30956801237685205
TEST_0768,0.24219485471103622
TEST_0769,0.47431447691396
TEST_0770,0.5727241775687109
TEST_0771,0.5893026245564844
TEST_0772,0.44270712900532294
TEST_0773,0.28390403916851126
TEST_0774,0.30462256628336404
TEST_0775,0.5149214676031861
TEST_0776,0.6574176481730025
TEST_0777,0.27424710989102713
TEST_0778,0.48665450369031715
TEST_0779,0.5606128456233409
TEST_0780,0.47260797487388057
TEST_0781,0.40611388902894335
TEST_0782,0.37765667524986657
TEST_0783,0.6010718143592164
TEST_0784,0.472664103256081
TEST_0785,0.7702740754126927
TEST_0786,0.39155014898869794
TEST_0787,0.5735352014515245
TEST_0788,0.42176096194394136
TEST_0789,0.4355544012389018
TEST_0790,0.5343924230629998
TEST_0791,0.48099653176475143
TEST_0792,0.46637505168303456
TEST_0793,0.42455135898706986
TEST_0794,0.5343169768614324
TEST_0795,0.6774641112295763
TEST_0796,0.6190661265162815
TEST_0797,0.5004609630417919
TEST_0798,0.6718283016628095
TEST_0799,0.2534109673324346
TEST_0800,0.4014463437811753
TEST_0801,0.21219456109920978
TEST_0802,0.5209321520896282
TEST_0803,0.3323123714357906
TEST_0804,0.5647827306810972
TEST_0805,0.25535120119023164
TEST_0806,0.5874870374632336
TEST_0807,0.6830330876301995
TEST_0808,0.6328569716794799
TEST_0809,0.535085052581975
TEST_0810,0.8525539597616495
TEST_0811,0.6549072831816244
TEST_0812,0.3367401521113876
TEST_0813,0.5896821443328095
TEST_0814,0.6278725829099607
TEST_0815,0.4176584136700599
TEST_0816,0.4077105537778536
TEST_0817,0.7831277697908914
TEST_0818,0.581241996238799
TEST_0819,0.6565507760320272
TEST_0820,0.37939350169613784
TEST_0821,0.45898176238157745
TEST_0822,0.4042952023927824
TEST_0823,0.41025451736272445
TEST_0824,0.5420359877156758
TEST_0825,0.7543720715798463
TEST_0826,0.5665059043678744
TEST_0827,0.5793099611664703
TEST_0828,0.5724946883412918
TEST_0829,0.47890399701044634
TEST_0830,0.2843904930557391
TEST_0831,0.7515115668246386
TEST_0832,0.29346088920552094
TEST_0833,0.4245641634995786
TEST_0834,0.6134995242045311
TEST_0835,0.5783937446851302
TEST_0836,0.528350803165788
TEST_0837,0.5980754378270642
TEST_0838,0.19506115189228246
TEST_0839,0.44892476421108585
TEST_0840,0.5064679716573488
TEST_0841,0.20645480111682554
TEST_0842,0.6095522752521341
TEST_0843,0.31053735905440033
TEST_0844,0.5069889840965185
TEST_0845,0.4497560662328848
TEST_0846,0.4654741599200943
TEST_0847,0.5129820691896451
TEST_0848,0.20737689258594855
TEST_0849,0.455241966267543
TEST_0850,0.4498746690139737
TEST_0851,0.6553914523279956
TEST_0852,0.5932528216342201
TEST_0853,0.3780044837158714
TEST_0854,0.5064337585052149
TEST_0855,0.5601541403288376
TEST_0856,0.41902951260721666
TEST_0857,0.5322227058245392
TEST_0858,0.414180083851654
TEST_0859,0.5599072095701783
TEST_0860,0.647163308822835
TEST_0861,0.4818177422081398
TEST_0862,0.6314599371727919
TEST_0863,0.5540196039716636
TEST_0864,0.6557450307067159
TEST_0865,0.6838263479929688
TEST_0866,0.4599663427990779
TEST_0867,0.3100997778445974
TEST_0868,0.4892160142197741
TEST_0869,0.34054625706535274
TEST_0870,0.3881040704850182
TEST_0871,0.6967691805589054
TEST_0872,0.39223327713794237
TEST_0873,0.29500888366892697
TEST_0874,0.3614181984247846
TEST_0875,0.5740033569837378
TEST_0876,0.4090799028258801
